10 0.0 0.01 22.49547009059819 4.49909401811964 6.628127437451251 0.9899502009959801
10 0.0 0.5095 17.341363172736546 3.468272634547335 5.581568368632627 0.5698986020279594
10 0.0 10.0 9.0 1.8000000000010403 3.522289554208916 0.005789884202315953
10 0.0 1.009 13.733005339893202 2.746601067978628 4.719955600887983 0.27974440511189774
10 0.0 1.5085 11.617537649247016 2.3235075298493206 4.161546769064619 0.13079738405231894
10 0.02 0.01 23.86631607367848 4.49421011579768 6.622757544849103 0.9922301553968921
10 0.0 2.008 10.3290034199316 2.0658006839864695 3.7886242275154496 0.06305873882522349
10 0.02 0.5095 19.316094678106342 3.544117117657671 5.670546589068219 0.5911981760364793
10 0.02 10.0 11.266145677086989 1.8021899562019135 4.544219115617688 0.001619967600647987
10 0.02 1.009 16.05234175316499 2.8435291294174014 4.875982480350393 0.31964360712785744
10 0.02 1.5085 14.199155216895575 2.4320933581326973 4.396742065158697 0.16562668746625067
10 0.02 2.008 13.181886362272557 2.2000599987999547 4.142797144057119 0.09110817783644327
10 0.02 2.5075 12.613212935741487 2.068386632267427 3.994540109197816 0.054478910421791565
10 0.02 3.007 12.157166256674113 1.9638867222658876 3.9295014099718006 0.03245935081298374
10 0.02 3.5065 11.903246535070064 1.9041519169622851 3.9109617807643846 0.020819583608327835
10 0.02 4.006 11.774445911081692 1.8800563988728471 3.990430191396172 0.013259734805303893
10 0.02 4.5055 11.621793964120448 1.848767024660301 3.9643007139857205 0.009389812203755924
10 0.02 5.005 11.58700065998703 1.8373612527757683 3.9132117357652847 0.006689866202675946
10 0.0 2.5075 9.799844003119938 1.9599688006244071 3.6799064018719627 0.034589308213835726
10 0.02 5.5045 11.487088258234916 1.819163616728631 3.9554508909821804 0.004469910601787965
10 0.02 6.004 11.377947441051584 1.813163736726242 4.4187916241675165 0.003149937001259975
10 0.02 6.5035 11.455624887502832 1.813535729286403 4.074368512629747 0.004469910601787965
10 0.02 7.003 11.396658666826852 1.8077458450841093 4.219655606887862 0.002849943001139977
10 0.02 7.5025 11.354178316433641 1.8025199496020348 4.140697186056279 0.002219955600887982
10 0.02 8.002 11.388863022738866 1.8047819043629065 4.074518509629807 0.001769964600707986
10 0.02 8.5015 11.32711225775834 1.802687946242098 4.26282474350513 0.0023099538009239817
10 0.02 9.001 11.307245455092099 1.800449991001215 4.184196316073678 0.002009959800803984
10 0.02 9.5005 11.08984280314426 1.8001559968811038 5.6949061018779625 0.0010199796004079918
10 0.0 3.007 9.44435111297774 1.888870222596173 3.523729525409492 0.020129597408051838
10 0.0 3.5065 9.262134757304853 1.8524269514618266 3.492890142197156 0.013469730605387892
10 0.04 0.01 25.286545869084744 4.4995080098398 6.633647327053459 0.991660166796664
10 0.0 4.006 9.142257154856903 1.8284514309722706 3.497990040199196 0.010589788204235916
10 0.04 0.5095 21.12062758744823 3.5916601667966828 5.711555768884622 0.6142977140457191
10 0.04 10.0 12.968979420411884 1.800641987161288 6.21947561048779 5.699886002279955E-4
10 0.04 1.009 18.308983020339532 2.951610967780667 5.019709605807884 0.3506029879402412
10 0.04 1.5085 16.69539089218232 2.5646787064257723 4.608897822043559 0.20315593688126238
10 0.04 2.008 15.730408591828065 2.3250674986497537 4.392122157556849 0.12158756824863502
10 0.04 2.5075 15.102498350033128 2.168308633827146 4.2703545929081415 0.07391852162956741
10 0.04 3.007 14.770755384892295 2.087784244315107 4.270084598308034 0.05054898902021959
10 0.04 3.5065 14.39801403971941 1.9995860082800538 4.287964240715186 0.030809383812323753
10 0.04 4.006 14.204058318833331 1.953344933101704 4.312533749325014 0.02096958060838783
10 0.04 4.5055 13.849485810282642 1.8890502189962595 4.600947981040379 0.009449811003779925
10 0.04 5.005 13.813833323333755 1.8753524929510348 4.4892302153956924 0.00869982600347993
10 0.0 4.5055 9.101427971440572 1.8202855942890566 3.393592128157437 0.00878982420351593
10 0.04 5.5045 13.713330533391854 1.8647627047466269 4.69697606047879 0.006179876402471951
10 0.04 6.004 13.482980740385633 1.8341573168544933 5.129477410451791 0.003269934601307974
10 0.04 6.5035 13.453755324894987 1.8217375652496077 4.909791804163917 0.0023399532009359815
10 0.04 7.003 13.28093718125758 1.8121737565259606 5.318623627527449 0.0012299754004919902
10 0.04 7.5025 13.305811483774292 1.8059998800034134 5.063478730425391 8.69982600347993E-4
10 0.04 8.002 13.033850122996236 1.8064258714835295 6.139257214855703 7.199856002879943E-4
10 0.04 8.5015 13.287811843764494 1.8031979360423376 5.04889902201956 7.49985000299994E-4
10 0.04 9.001 13.305551088978703 1.8078538429241837 5.161156776864463 5.999880002399952E-4
10 0.04 9.5005 13.09457610847096 1.8009359812814156 5.617777644447111 4.7999040019199615E-4
10 0.0 5.005 9.064738705225896 1.8129477410461508 3.382822343553129 0.007559848803023939
10 0.0 5.5045 9.039239215215696 1.8078478430441525 3.4470510589788206 0.007769844603107937
10 0.06 0.01 26.681142977140137 4.499250014999665 6.628367432651347 0.9912101757964841
10 0.0 6.004 9.004439911201777 1.8008879822413901 3.3819823603527928 0.006539869202615948
10 0.06 0.5095 22.8855036899265 3.6387712245754873 5.784904301913961 0.6303473930521389
10 0.06 10.0 14.372135957289228 1.8003839923211884 7.737265254694906 2.0999580008399833E-4
10 0.06 1.009 20.40026339473199 3.039377212455814 5.141507169856603 0.3875022499550009
10 0.06 1.5085 18.98852402951954 2.6789404211915895 4.77047459050819 0.24101517969640607
10 0.06 2.008 18.065302693946272 2.4356932861341294 4.590988180236395 0.15524689506209877
10 0.06 2.5075 17.462207955841578 2.2804883902319455 4.5472490550188995 0.09710805783884323
10 0.06 3.007 16.92284334313284 2.1493790124196614 4.622217555648887 0.05783884322313554
10 0.06 3.5065 16.59911441771155 2.0675346493071203 4.621977560448791 0.03572928541429171
10 0.06 4.006 16.2015125697462 1.9876222475554386 4.826213475730485 0.019379612407751844
10 0.06 4.5055 15.999003419929807 1.9547789044224195 5.066778664426711 0.014369712605747886
10 0.06 5.005 15.706563268735003 1.8945341093184296 5.175616487670246 0.007019859602807944
10 0.0 6.5035 9.009539809203815 1.8019079618418008 3.386782264354713 0.006929861402771945
10 0.06 5.5045 15.251051778966138 1.8495350093006273 5.8309233815323696 0.002909941801163977
10 0.06 6.004 15.17864342713142 1.8509149817014585 6.155006899862003 0.0028199436011279774
10 0.06 6.5035 15.323421731565563 1.8487190256204578 5.870912581748365 0.0030899382012359753
10 0.06 7.003 14.93025799483765 1.8063958720835103 6.265194696106078 4.499910001799964E-4
10 0.06 7.5025 15.004640307195208 1.8089278214445876 6.129627407451851 6.29987400251995E-4
10 0.06 8.002 14.113180536397675 1.8013379732415769 8.413091738165237 1.499970000599988E-4
10 0.06 8.5015 14.945856482870871 1.8097258054847891 5.575928481430371 4.1999160016799666E-4
10 0.06 9.001 14.464139917206428 1.8004679906412209 7.566808663826723 8.999820003599928E-5
10 0.06 9.5005 14.669824803514162 1.8027599448021336 7.080968380632387 3.2999340013199736E-4
10 0.0 7.003 9.013139737205256 1.802627947442076 3.4747405051898963 0.006629867402651947
10 0.0 7.5025 9.000809983800323 1.8001619967611058 3.374962500749985 0.005909881802363953
10 0.08 0.01 28.07893322133446 4.500515989680223 6.637217255654887 0.991930161396772
10 0.0 8.002 9.004289914201715 1.8008579828413775 3.3947921041579168 0.006989860202795944
10 0.08 0.5095 24.590955780884414 3.6753644927101448 5.819283614327714 0.6473270534589308
10 0.08 10.0 15.479999999993158 1.8000000000010403 9.0 0.0
10 0.08 1.009 22.411859362812777 3.122811543769124 5.241165176696466 0.41762164756704867
10 0.08 1.5085 21.062116757665194 2.761942761144849 4.92245155096898 0.2707745845083098
10 0.08 2.008 20.29342293154126 2.5499010019798694 4.781844363112738 0.18134637307253854
10 0.08 2.5075 19.656709665806574 2.377650446990787 4.737655246895062 0.11474770504589908
10 0.08 3.007 19.117760844782822 2.241603167936323 4.778544429111418 0.06809863802723945
10 0.08 3.5065 18.823203935922272 2.1681826363469425 4.875712485750285 0.0501289974200516
10 0.08 4.006 17.99445371092816 2.023507529849525 5.554688906221876 0.02009959800803984
10 0.08 4.5055 17.461150776982453 1.9558048839025521 6.273954520909582 0.008849823003539928
10 0.08 5.005 17.748067438651116 1.9641087178259293 5.490940181196376 0.009659806803863923
10 0.0 8.5015 9.000029999400011 1.8000059998810427 3.4230815383692326 0.005819883602327954
10 0.08 5.5045 17.266529069421562 1.9035699286017642 6.195896082078359 0.005879882402351953
10 0.08 6.004 16.279631607363488 1.8308213835732818 7.756554868902622 8.69982600347993E-4
10 0.08 6.5035 16.78205555888675 1.8358432831351157 6.698416031679367 0.0017099658006839863
10 0.08 7.003 16.590866982656266 1.8205495890091619 7.042149157016859 5.999880002399952E-4
10 0.08 7.5025 15.479999999993158 1.8000000000010403 9.0 2.999940001199976E-5
10 0.08 8.002 15.884755504881106 1.807805843884207 8.330563388732225 1.7999640007199856E-4
10 0.08 8.5015 16.039999999991757 1.8000000000010403 8.0 1.499970000599988E-4
10 0.08 9.001 16.235702885935478 1.8030059398822582 7.674686506269874 1.7999640007199856E-4
10 0.08 9.5005 15.479999999993158 1.8000000000010403 9.0 2.999940001199976E-5
10 0.0 9.001 9.002489950200996 1.8004979900412388 3.3197036059278813 0.006509869802603948
10 0.0 9.5005 9.0 1.8000000000010403 3.370522589548209 0.006419871602567948
10 0.1 0.01 29.508747825043386 4.508663826723422 6.6415371692566145 0.993190136197276
10 0.1 0.5095 26.288270234595167 3.7150596988060287 5.863172736545269 0.6671866562668747
10 0.1 10.0 17.099999999989315 1.8000000000010403 9.0 0.0
10 0.1 1.009 24.32875742485155 3.19734805303897 5.351832963340733 0.4378412431751365
10 0.1 1.5085 23.17009059818804 2.8704445911082885 5.024269514609708 0.2997240055198896
10 0.12 0.01 30.89172256555793 4.50609587808242 6.633257334853303 0.992410151796964
10 0.1 2.008 22.331583368332865 2.627695446091097 4.906671866562669 0.2003059938801224
10 0.12 0.5095 27.924076318474526 3.745599088018256 5.898662026759465 0.6789764204715906
10 0.12 10.0 18.71999999998425 1.8000000000010403 9.0 0.0
10 0.12 1.009 26.18289074218206 3.263022739545189 5.421941561168777 0.4610607787844243
10 0.12 1.5085 25.097604847900374 2.944837103258012 5.148377032459351 0.31688366232675347
10 0.12 2.008 24.37894522109501 2.731943361132828 5.019019619607608 0.22058558828823424
10 0.12 2.5075 23.915572088560115 2.594150116997664 4.979690406191876 0.15848683026339475
10 0.12 3.007 23.157798044040906 2.4048839023217217 5.244495110097798 0.0876582468350633
10 0.12 3.5065 22.384081118382525 2.240625187496239 5.743565128697426 0.047099058018839624
10 0.12 4.006 21.82525349493257 2.1434631307374614 6.244195116097678 0.026069478610427792
10 0.12 4.5055 21.28967300654406 2.056230875382506 6.676576468470631 0.013259734805303893
10 0.12 5.005 19.608353032933145 1.8624527509454878 8.15902681946361 0.002009959800803984
10 0.1 2.5075 21.79248815023703 2.481880362392612 4.90130197396052 0.13124737505249895
10 0.12 5.5045 20.139090418191316 1.9202315953680655 7.7963640727185455 0.0019499610007799844
10 0.12 6.004 19.212225355481213 1.8140397192066253 8.47060058798824 4.1999160016799666E-4
10 0.12 6.5035 18.71999999998425 1.8000000000010403 9.0 2.999940001199976E-5
10 0.12 7.003 18.73710685784718 1.803887922242539 9.0 8.999820003599928E-5
10 0.12 7.5025 19.07011939760139 1.8302273954530954 8.73762524749505 4.1999160016799666E-4
10 0.12 8.002 18.71999999998425 1.8000000000010403 9.0 0.0
10 0.12 8.5015 18.992306953844118 1.8142437151267932 8.750434991300175 8.999820003599928E-5
10 0.12 9.001 18.71999999998425 1.8000000000010403 9.0 0.0
10 0.12 9.5005 18.71999999998425 1.8000000000010403 9.0 5.999880002399952E-5
10 0.1 3.007 21.227128457430236 2.3375532489348814 5.042839143217136 0.08240835183296334
10 0.1 3.5065 20.604796904063342 2.195578088438122 5.366742665146697 0.04655906881862363
10 0.14 0.01 32.28084298313816 4.505783884322299 6.638477230455391 0.9931001379972401
10 0.1 4.006 19.917948641025237 2.06979060418795 5.835543289134217 0.022979540409191816
